,date,dcoilwtico,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7,gradient_8,gradient_9,gradient_10
1309,2016-08-02,39.5,-0.24833333333333307,-0.24833333333333396,-0.1123333333333342,-0.20694444444444451,-0.17773809523809522,-0.16989583333333358,-0.1724074074074075,-0.17200000000000007
1310,2016-08-03,40.8,-0.2616666666666667,-0.2583333333333324,-0.25633333333333325,-0.1416666666666669,-0.21857142857142822,-0.19156249999999964,-0.18305555555555544,-0.1839999999999998
1311,2016-08-04,41.92,0.1875,0.08187499999999925,0.015833333333333498,-0.028194444444444855,0.03749999999999939,-0.05218750000000005,-0.04666666666666666,-0.05350000000000019
1312,2016-08-05,41.83,0.6050000000000004,0.26937500000000103,0.16850000000000023,0.0990277777777786,0.04940476190476214,0.09718749999999998,0.010833333333333743,0.00950000000000042
1313,2016-08-06,42.24,0.2575000000000003,0.3668749999999994,0.14600000000000007,0.08249999999999957,0.035238095238095415,-0.00020833333333358794,0.04777777777777735,-0.025
1314,2016-08-07,42.65,0.08000000000000007,0.2756250000000011,0.35950000000000026,0.17666666666666733,0.11785714285714301,0.07208333333333394,0.036481481481481656,0.07599999999999998
1315,2016-08-08,43.06,0.20500000000000007,0.11124999999999918,0.2615000000000002,0.3337499999999996,0.1807142857142858,0.1287499999999997,0.08685185185185201,0.05333333333333314
1316,2016-08-09,42.78,0.20500000000000007,0.20500000000000096,0.13000000000000006,0.2520833333333341,0.31535714285714306,0.18375000000000052,0.13722222222222236,0.09866666666666717
1317,2016-08-10,41.75,0.03250000000000064,0.07562499999999961,0.10150000000000041,0.056249999999999765,0.17142857142857185,0.23687499999999995,0.12861111111111137,0.09224999999999994
1318,2016-08-11,43.51,-0.32750000000000057,-0.15124999999999966,-0.08000000000000043,-0.03249999999999975,-0.05214285714285743,0.062187500000000284,0.1324999999999999,0.045500000000000186
1319,2016-08-12,44.47,0.18249999999999922,0.14874999999999927,0.19450000000000003,0.19624999999999945,0.19750000000000004,0.1515624999999996,0.23055555555555568,0.2769999999999998
1320,2016-08-13,44.88666666666666,0.6799999999999997,0.2068749999999997,0.17499999999999966,0.2087500000000002,0.2082142857142854,0.20781250000000018,0.1658333333333331,0.2355000000000002
1321,2016-08-14,45.303333333333335,0.3441666666666663,0.5281249999999993,0.17999999999999935,0.15791666666666604,0.1892857142857142,0.19124999999999948,0.19277777777777771,0.15649999999999958
1322,2016-08-15,45.72,0.20833333333333393,0.3102083333333341,0.46416666666666695,0.18472222222222237,0.16511904761904767,0.1916666666666671,0.19314814814814815,0.1943333333333337
1323,2016-08-16,46.57,0.20833333333333393,0.20833333333333304,0.28983333333333333,0.4215277777777775,0.18809523809523782,0.170520833333333,0.19351851851851856,0.19466666666666638
1324,2016-08-17,46.81,0.31666666666666643,0.2895833333333342,0.27333333333333343,0.33041666666666697,0.4375,0.23124999999999996,0.21083333333333323,0.2275000000000002
1325,2016-08-18,48.2,0.27250000000000085,0.2293750000000001,0.22516666666666757,0.22236111111111137,0.27857142857142897,0.37875000000000014,0.20194444444444454,0.18650000000000003
1326,2016-08-19,48.48,0.40750000000000064,0.4500000000000006,0.38000000000000006,0.35138888888888964,0.33095238095238116,0.36656250000000035,0.44583333333333347,0.2800000000000001
1327,2016-08-20,47.919999999999995,0.41749999999999865,0.2712499999999993,0.3324999999999996,0.2937499999999993,0.28154761904761905,0.27239583333333295,0.31055555555555536,0.3874999999999996
1328,2016-08-21,47.36,-0.07000000000000206,0.19062499999999893,0.11899999999999941,0.19541666666666627,0.18178571428571363,0.18510416666666663,0.18768518518518482,0.2304999999999998
1329,2016-08-22,46.8,-0.27999999999999936,-0.1225000000000005,0.09649999999999999,0.05250000000000021,0.12750000000000025,0.12406249999999996,0.13342592592592636,0.14091666666666675
1330,2016-08-23,47.54,-0.27999999999999936,-0.28000000000000025,-0.15400000000000097,0.0337499999999995,0.004999999999999767,0.07656249999999987,0.07916666666666632,0.09208333333333343
1331,2016-08-24,46.29,0.04499999999999993,-0.036249999999999005,-0.08499999999999978,-0.012500000000000474,0.1282142857142856,0.09125000000000005,0.1452777777777779,0.14074999999999988
1332,2016-08-25,46.97,-0.1274999999999995,-0.24687500000000018,-0.2534999999999993,-0.25791666666666657,-0.17107142857142904,-0.028125000000000178,-0.04361111111111112,0.01850000000000005
1333,2016-08-26,47.64,-0.14250000000000007,0.11000000000000032,-0.03300000000000018,-0.07416666666666612,-0.10357142857142852,-0.046875000000000444,0.0663888888888887,0.04299999999999997
1334,2016-08-27,47.416666666666664,0.33750000000000036,-0.023749999999999716,0.15450000000000053,0.02791666666666674,-0.01607142857142791,-0.04906249999999979,-0.004722222222222467,0.09299999999999997
1335,2016-08-28,47.193333333333335,0.11166666666666636,0.1693749999999996,-0.0860000000000003,0.07291666666666667,-0.023928571428571743,-0.05593749999999975,-0.08083333333333344,-0.037750000000000485
1336,2016-08-29,46.97,-0.11166666666666636,0.05583333333333407,0.11316666666666712,-0.09027777777777739,0.0465476190476196,-0.034895833333333126,-0.06212962962962898,-0.08391666666666638
1337,2016-08-30,46.32,-0.11166666666666636,-0.11166666666666725,0.02233333333333327,0.07569444444444429,-0.09333333333333346,0.02677083333333341,-0.043425925925926104,-0.06708333333333308
1338,2016-08-31,44.68,-0.2183333333333337,-0.19166666666666599,-0.17566666666666678,-0.05333333333333309,0.003214285714285836,-0.13562499999999988,-0.0241666666666664,-0.08224999999999998
1339,2016-09-01,43.17,-0.5724999999999998,-0.4306250000000005,-0.36683333333333296,-0.3243055555555558,-0.19821428571428562,-0.130625,-0.23916666666666664,-0.12849999999999984
1340,2016-09-02,44.39,-0.7874999999999996,-0.6099999999999994,-0.48900000000000005,-0.4261111111111105,-0.38119047619047614,-0.2637499999999997,-0.1963888888888887,-0.2874999999999998
1341,2016-09-03,44.505,-0.07249999999999979,-0.26750000000000007,-0.22949999999999982,-0.1920833333333336,-0.18059523809523778,-0.1719791666666668,-0.09083333333333322,-0.047499999999999966
1342,2016-09-04,44.620000000000005,0.3337500000000002,-0.1090624999999994,-0.2577499999999997,-0.22770833333333287,-0.19589285714285712,-0.18536458333333283,-0.17717592592592585,-0.10362499999999972
1343,2016-09-05,44.735,0.057500000000000995,0.2646875000000004,-0.07574999999999932,-0.2052083333333329,-0.1869642857142852,-0.16421874999999986,-0.15837962962962907,-0.15370833333333317
1344,2016-09-06,44.85,0.05749999999999922,0.05749999999999966,0.22324999999999945,-0.05354166666666682,-0.1676785714285717,-0.15640625000000008,-0.1395833333333337,-0.1367916666666666
1345,2016-09-07,45.47,0.05749999999999922,0.05750000000000011,0.05750000000000029,0.19562500000000002,-0.037678571428571166,-0.13953124999999988,-0.13263888888888864,-0.11987500000000004
1346,2016-09-08,47.63,0.18374999999999986,0.1521874999999988,0.1332499999999996,0.12062499999999983,0.22999999999999968,0.02156249999999993,-0.07555555555555572,-0.07575000000000003
1347,2016-09-09,45.88,0.6950000000000003,0.5040625000000007,0.41474999999999973,0.35520833333333357,0.31267857142857175,0.38437500000000013,0.18194444444444477,0.0785000000000002
1348,2016-09-10,46.013333333333335,0.10250000000000092,0.05812499999999998,0.03275000000000041,0.03687499999999962,0.03982142857142864,0.042031250000000187,0.13583333333333336,-0.021499999999999807
1349,2016-09-11,46.14666666666667,-0.4041666666666668,0.2112500000000006,0.15399999999999991,0.11687500000000028,0.10839285714285676,0.10203125000000002,0.09708333333333347,0.176
1350,2016-09-12,46.28,0.06666666666666643,-0.2864583333333335,0.18233333333333376,0.13944444444444434,0.10970238095238116,0.10317708333333298,0.09810185185185184,0.09404166666666676
1351,2016-09-13,44.91,0.06666666666666643,0.06666666666666643,-0.2158333333333335,0.16305555555555587,0.1290476190476189,0.10432291666666682,0.09912037037037003,0.0949583333333333
1352,2016-09-14,43.62,-0.3091666666666679,-0.21520833333333433,-0.1588333333333342,-0.35666666666666735,-0.011785714285714479,-0.019687500000000524,-0.025138888888889117,-0.01687500000000064
1353,2016-09-15,43.85,-0.6650000000000009,-0.3881250000000005,-0.29716666666666713,-0.2365277777777782,-0.39500000000000035,-0.08843749999999995,-0.08694444444444471,-0.08512500000000003
1354,2016-09-16,43.04,-0.2649999999999988,-0.375,-0.21149999999999985,-0.1651388888888888,-0.1320238095238095,-0.28374999999999995,-0.023611111111110757,-0.028749999999999963
1355,2016-09-17,43.14,-0.14499999999999957,-0.36499999999999977,-0.43300000000000055,-0.28708333333333363,-0.23654761904761937,-0.19864583333333363,-0.32611111111111135,-0.08774999999999995
1356,2016-09-18,43.24,-0.1775000000000002,-0.03937499999999927,-0.2364999999999995,-0.3145833333333335,-0.20642857142857146,-0.17229166666666673,-0.14574074074074084,-0.26575000000000004
1357,2016-09-19,43.34,0.05000000000000071,-0.12062499999999998,-0.021499999999999277,-0.18874999999999945,-0.26250000000000007,-0.17437499999999995,-0.14759259259259258,-0.12616666666666668
1358,2016-09-20,43.85,0.05000000000000071,0.05000000000000071,-0.08649999999999984,-0.009583333333332611,-0.15464285714285658,-0.22343749999999996,-0.14944444444444432,-0.12783333333333324
1359,2016-09-21,45.33,0.15249999999999986,0.12687500000000007,0.1115000000000002,-0.012500000000000178,0.04285714285714321,-0.09062499999999973,-0.15888888888888905,-0.09875000000000007
1360,2016-09-22,46.1,0.4974999999999987,0.35999999999999943,0.2979999999999997,0.25666666666666654,0.12964285714285673,0.16031250000000008,0.028611111111111143,-0.04475000000000033
1361,2016-09-23,44.36,0.5625,0.4249999999999998,0.3295000000000002,0.2829166666666669,0.24964285714285747,0.13937500000000003,0.16555555555555598,0.04650000000000034
1362,2016-09-24,44.77333333333333,-0.24249999999999972,0.04749999999999943,0.040499999999999405,0.024999999999999762,0.02857142857142847,0.03125,-0.04250000000000023,-0.0007499999999998508
1363,2016-09-25,45.18666666666667,-0.331666666666667,0.004375000000000462,0.18699999999999975,0.15791666666666634,0.1278571428571428,0.11812500000000004,0.11055555555555567,0.03624999999999989
1364,2016-09-26,45.6,0.206666666666667,-0.1970833333333335,0.044833333333333766,0.19027777777777763,0.16488095238095216,0.13770833333333332,0.12796296296296303,0.1201666666666668
1365,2016-09-27,44.65,0.206666666666667,0.206666666666667,-0.1163333333333334,0.07180555555555597,0.19261904761904752,0.1701041666666665,0.1453703703703704,0.13583333333333342
1366,2016-09-28,47.07,-0.1341666666666672,-0.04895833333333366,0.0021666666666664723,-0.2329166666666671,-0.05499999999999997,0.06656249999999964,0.060555555555555154,0.049249999999999794
1367,2016-09-29,47.72,0.3674999999999997,0.4125000000000001,0.37133333333333346,0.3438888888888891,0.09357142857142849,0.20843750000000028,0.2872222222222221,0.2597499999999998
1368,2016-09-30,47.72,0.7675000000000001,0.2462499999999994,0.3064999999999998,0.28986111111111096,0.27797619047619043,0.06718749999999973,0.1722222222222223,0.24674999999999975
1369,2016-10-01,48.08,0.16249999999999964,0.5350000000000001,0.1644999999999996,0.2283333333333332,0.22523809523809518,0.22291666666666665,0.04166666666666647,0.1387500000000001
1370,2016-10-02,48.44,0.08999999999999986,0.18937499999999963,0.48200000000000004,0.18208333333333293,0.23428571428571413,0.23083333333333322,0.2281481481481481,0.06449999999999978
1371,2016-10-03,48.8,0.17999999999999972,0.11249999999999982,0.18749999999999964,0.43166666666666664,0.1817857142857139,0.2274999999999998,0.22518518518518504,0.22333333333333324
1372,2016-10-04,48.67,0.17999999999999972,0.17999999999999972,0.1259999999999998,0.18624999999999967,0.39571428571428563,0.18156249999999963,0.22222222222222202,0.2206666666666665
1373,2016-10-05,49.75,0.057500000000000995,0.08812500000000068,0.10650000000000048,0.07375000000000043,0.13285714285714306,0.3228125000000004,0.14055555555555563,0.1812500000000002
1374,2016-10-06,50.44,0.2375000000000007,0.25375000000000014,0.23900000000000005,0.22916666666666666,0.18357142857142858,0.22156249999999988,0.38055555555555565,0.21074999999999983
1375,2016-10-07,49.76,0.442499999999999,0.2400000000000002,0.25249999999999984,0.2404166666666665,0.2317857142857141,0.19156249999999986,0.2244444444444442,0.36724999999999997
1376,2016-10-08,49.76,0.0024999999999995026,0.16124999999999945,0.05550000000000033,0.09666666666666668,0.10857142857142854,0.11749999999999994,0.0944444444444444,0.13374999999999987
1377,2016-10-09,49.76,-0.16999999999999993,0.04437499999999961,0.16299999999999953,0.0745833333333336,0.10714285714285714,0.11624999999999996,0.12333333333333327,0.10199999999999995
1378,2016-10-10,49.76,0.0,-0.12749999999999995,0.035499999999999685,0.13583333333333295,0.06392857142857165,0.09375,0.1033333333333333,0.11099999999999995
1379,2016-10-11,50.72,0.0,0.0,-0.10199999999999995,0.029583333333333073,0.1164285714285711,0.055937500000000195,0.08333333333333333,0.09299999999999997
1380,2016-10-12,50.14,0.2400000000000002,0.18000000000000016,0.14400000000000013,0.03500000000000014,0.1282142857142856,0.1918749999999998,0.12972222222222246,0.14700000000000008
1381,2016-10-13,50.47,0.09500000000000064,0.011250000000000426,0.009000000000000341,0.007500000000000284,-0.06642857142857116,0.027812500000000018,0.09555555555555549,0.04925000000000033
1382,2016-10-14,50.35,-0.0625,0.16937500000000005,0.0875,0.07291666666666667,0.0625,-0.009062499999999973,0.06833333333333316,0.12524999999999978
1383,2016-10-15,50.223333333333336,0.05250000000000021,-0.08999999999999941,0.1010000000000005,0.044166666666667055,0.03785714285714319,0.03312500000000029,-0.02722222222222194,0.04425000000000008
1384,2016-10-16,50.096666666666664,-0.06166666666666565,0.023125000000000284,-0.08499999999999944,0.07333333333333385,0.028571428571428976,0.025000000000000355,0.02222222222222254,-0.030999999999999694
1385,2016-10-17,49.97,-0.06333333333333435,-0.06208333333333371,0.005833333333332647,-0.08138888888888918,0.05380952380952359,0.017083333333333117,0.015185185185184993,0.013666666666666494
1386,2016-10-18,50.3,-0.06333333333333435,-0.06333333333333346,-0.06233333333333313,-0.005694444444444595,-0.07880952380952369,0.039166666666666794,0.008148148148148238,0.007333333333333414
1387,2016-10-19,51.59,0.050833333333333286,0.02229166666666549,0.005166666666666231,-0.0054166666666667735,0.034999999999999636,-0.03406250000000011,0.06583333333333326,0.03524999999999991
1388,2016-10-20,50.31,0.40500000000000114,0.25937500000000124,0.1948333333333334,0.15180555555555605,0.12178571428571493,0.14125000000000032,0.06805555555555604,0.14775000000000044
1389,2016-10-21,50.61,0.002500000000001279,-0.01687499999999975,-0.04899999999999949,-0.05138888888888923,-0.05309523809523802,-0.05374999999999974,-0.01694444444444443,-0.06699999999999981
1390,2016-10-22,50.46666666666667,-0.245000000000001,0.1381250000000005,0.09549999999999984,0.05000000000000012,0.033809523809523255,0.0216666666666665,0.012777777777777801,0.03924999999999983
1391,2016-10-23,50.32333333333333,0.03916666666666657,-0.2293750000000001,0.07400000000000091,0.04916666666666695,0.016785714285714754,0.0067708333333331705,-0.0010185185185183816,-0.006749999999999723
1392,2016-10-24,50.18,-0.07166666666666721,0.011458333333332238,-0.19783333333333425,0.0497222222222223,0.03190476190476156,0.005729166666666563,-0.0019444444444450444,-0.00808333333333362
1393,2016-10-25,49.45,-0.07166666666666721,-0.07166666666666632,-0.005166666666666942,-0.1768055555555558,0.03238095238095288,0.01895833333333341,-0.0028703703703701284,-0.008916666666666906
1394,2016-10-26,48.75,-0.21833333333333194,-0.18166666666666664,-0.15966666666666604,-0.08958333333333328,-0.22464285714285712,-0.03562499999999935,-0.03999999999999974,-0.05374999999999961
1395,2016-10-27,49.71,-0.35749999999999993,-0.24937499999999968,-0.2138333333333339,-0.19013888888888886,-0.12571428571428608,-0.23937500000000034,-0.06972222222222196,-0.07025000000000006
1396,2016-10-28,48.72,0.0649999999999995,-0.04437499999999961,-0.020499999999999474,-0.029027777777778024,-0.0351190476190474,0.001874999999999849,-0.11333333333333348,0.026750000000000364
1397,2016-10-29,48.089999999999996,-0.007500000000000284,-0.1968750000000008,-0.23200000000000004,-0.18083333333333318,-0.16523809523809568,-0.1535416666666667,-0.10750000000000032,-0.20025000000000032
1398,2016-10-30,47.46,-0.40500000000000114,-0.06187500000000057,-0.20250000000000093,-0.23083333333333358,-0.18714285714285722,-0.1727083333333339,-0.16148148148148167,-0.11925000000000044
1399,2016-10-31,46.83,-0.3149999999999995,-0.38249999999999984,-0.11249999999999964,-0.22125000000000009,-0.2428571428571425,-0.20312499999999956,-0.18851851851851859,-0.1768333333333331
1400,2016-11-01,46.66,-0.3149999999999995,-0.3150000000000004,-0.3690000000000005,-0.1462500000000002,-0.23464285714285765,-0.25187500000000007,-0.2155555555555555,-0.20116666666666702
1401,2016-11-02,45.32,-0.20000000000000107,-0.2287499999999998,-0.24600000000000044,-0.3025000000000005,-0.12107142857142884,-0.20156250000000053,-0.2205555555555557,-0.191
1402,2016-11-03,44.66,-0.3774999999999995,-0.390625,-0.37549999999999917,-0.3654166666666665,-0.39678571428571424,-0.22624999999999984,-0.2861111111111112,-0.2947499999999998
1403,2016-11-04,44.07,-0.5,-0.32312500000000055,-0.34450000000000075,-0.3395833333333333,-0.33607142857142897,-0.36718750000000044,-0.21888888888888916,-0.27350000000000046
1404,2016-11-05,44.34,-0.3125,-0.4443749999999991,-0.3139999999999997,-0.3333333333333333,-0.33071428571428513,-0.3287499999999999,-0.3572222222222222,-0.22474999999999987
1405,2016-11-06,44.61,-0.0799999999999983,-0.14687499999999964,-0.285499999999999,-0.20333333333333284,-0.23571428571428552,-0.24562499999999932,-0.2533333333333331,-0.28649999999999987
1406,2016-11-07,44.88,0.1349999999999998,-0.026249999999999662,-0.09050000000000047,-0.21541666666666645,-0.1550000000000001,-0.1893750000000003,-0.20333333333333314,-0.21450000000000014
1407,2016-11-08,44.96,0.1349999999999998,0.13500000000000068,0.006000000000000938,-0.0529166666666665,-0.16535714285714218,-0.11874999999999969,-0.1533333333333332,-0.16949999999999948
1408,2016-11-09,45.2,0.08750000000000036,0.09937499999999932,0.10650000000000012,0.0037500000000004383,-0.04642857142857158,-0.14562499999999967,-0.10638888888888884,-0.1387500000000001
1409,2016-11-10,44.62,0.08000000000000007,0.10562500000000075,0.11149999999999985,0.1154166666666671,0.02607142857142922,-0.020624999999999893,-0.11166666666666616,-0.07974999999999977
1410,2016-11-11,43.39,-0.08500000000000085,-0.06375000000000108,-0.014500000000000313,0.010416666666665778,0.02821428571428543,-0.0390625,-0.07333333333333375,-0.15
1411,2016-11-12,43.35666666666667,-0.45250000000000057,-0.2581249999999997,-0.20650000000000013,-0.1416666666666663,-0.10214285714285738,-0.07249999999999979,-0.1211111111111107,-0.14375
1412,2016-11-13,43.32333333333333,-0.3158333333333321,-0.26875000000000027,-0.14999999999999963,-0.125,-0.08107142857142817,-0.054062500000000124,-0.0330555555555553,-0.08074999999999957
1413,2016-11-14,43.29,-0.016666666666667496,-0.24104166666666682,-0.21833333333333443,-0.1277777777777782,-0.10952380952381015,-0.07302083333333353,-0.049907407407408004,-0.03141666666666687
1414,2016-11-15,45.86,-0.016666666666667496,-0.016666666666666607,-0.19616666666666624,-0.18472222222222268,-0.11190476190476188,-0.09791666666666687,-0.06675925925925913,-0.0465833333333336
1415,2016-11-16,45.56,0.6341666666666672,0.47145833333333265,0.37383333333333335,0.15916666666666698,0.11821428571428529,0.14406249999999998,0.12805555555555534,0.1335000000000001
1416,2016-11-17,45.37,0.5675000000000008,0.2587500000000009,0.20366666666666652,0.16694444444444478,0.012500000000000558,-0.0050000000000001155,0.03166666666666688,0.028500000000000015
1417,2016-11-18,45.69,-0.1225000000000005,0.4087499999999995,0.19349999999999987,0.15847222222222138,0.13345238095238063,0.0024999999999999467,-0.011944444444445028,0.02174999999999976
1418,2016-11-19,46.28666666666666,0.03249999999999886,-0.020000000000000018,0.3844999999999999,0.2091666666666668,0.1769047619047614,0.15270833333333322,0.034166666666666776,0.017999999999999617
1419,2016-11-20,46.88333333333333,0.22916666666666607,0.11624999999999863,0.05749999999999957,0.3816666666666662,0.2317857142857141,0.20072916666666596,0.17657407407407374,0.0674999999999999
1420,2016-11-21,47.48,0.2983333333333338,0.2464583333333339,0.15266666666666637,0.0976388888888892,0.36976190476190496,0.240104166666667,0.2115740740740739,0.1887500000000001
1421,2016-11-22,48.07,0.2983333333333338,0.2983333333333329,0.25683333333333314,0.17694444444444368,0.12630952380952362,0.3608333333333331,0.24657407407407403,0.22024999999999953
1422,2016-11-23,46.72,0.29666666666666686,0.2970833333333345,0.2973333333333336,0.2629166666666671,0.19357142857142837,0.14718750000000025,0.3533333333333335,0.2512500000000003
1423,2016-11-24,46.72,-0.1899999999999995,-0.06750000000000034,0.005666666666667197,0.05444444444444437,0.059642857142857206,0.02437499999999959,0.0019444444444444524,0.20199999999999996
1424,2016-11-25,46.72,-0.33750000000000036,-0.05812499999999954,0.0134999999999998,0.060972222222222726,0.09488095238095237,0.0943750000000001,0.05916666666666634,0.035500000000000045
1425,2016-11-26,46.36666666666667,0.0,-0.25312500000000027,-0.04649999999999963,0.011249999999999835,0.05226190476190519,0.08302083333333332,0.08388888888888897,0.05324999999999971
1426,2016-11-27,46.01333333333333,-0.08833333333333293,-0.0662499999999997,-0.25549999999999995,-0.08291666666666615,-0.028214285714285685,0.012604166666667194,0.044351851851851976,0.049000000000000196
1427,2016-11-28,45.66,-0.17666666666666764,-0.1104166666666675,-0.088333333333334,-0.24236111111111183,-0.09630952380952403,-0.04677083333333387,-0.00842592592592596,0.02224999999999966
1428,2016-11-29,45.29,-0.17666666666666764,-0.17666666666666675,-0.12366666666666681,-0.10305555555555568,-0.23297619047619073,-0.10635416666666653,-0.0612037037037039,-0.025249999999999773
1429,2016-11-30,49.41,-0.1808333333333323,-0.17979166666666702,-0.17916666666666642,-0.1345833333333332,-0.11535714285714274,-0.22750000000000004,-0.11555555555555526,-0.07400000000000002
1430,2016-12-01,51.08,0.9375,0.6600000000000001,0.49266666666666586,0.3811111111111109,0.339285714285714,0.2968749999999998,0.15138888888888857,0.21425
1431,2016-12-02,51.7,1.4474999999999998,0.7587500000000005,0.5725000000000005,0.44763888888888853,0.358452380952381,0.3246875,0.28861111111111115,0.15849999999999992
1432,2016-12-03,51.70666666666667,0.5725000000000016,1.0975000000000006,0.6165000000000009,0.48500000000000093,0.3904761904761906,0.3195833333333338,0.29388888888888925,0.2645000000000003
1433,2016-12-04,51.71333333333333,0.15666666666666806,0.3918750000000011,0.8480000000000004,0.48875000000000074,0.394285714285715,0.32291666666666674,0.26740740740740776,0.24950000000000028
1434,2016-12-05,51.72,0.003333333333332078,0.11833333333333318,0.3141666666666666,0.7072222222222218,0.4194047619047619,0.3454166666666667,0.28740740740740695,0.24099999999999983
1435,2016-12-06,50.95,0.003333333333332078,0.0033333333333329662,0.09533333333333367,0.26236111111111143,0.6066666666666666,0.3673958333333336,0.3074074074074077,0.2589999999999998
1436,2016-12-07,49.85,-0.19083333333333208,-0.14229166666666693,-0.11316666666666642,-0.0170833333333326,0.1421428571428578,0.4584375000000003,0.26222222222222275,0.21875000000000053
1437,2016-12-08,50.84,-0.46749999999999936,-0.3012499999999996,-0.24033333333333395,-0.19972222222222236,-0.10499999999999966,0.04531250000000031,0.33722222222222226,0.17275000000000026
1438,2016-12-09,51.51,-0.027499999999999858,-0.09624999999999906,-0.03749999999999929,-0.030694444444444653,-0.025833333333333184,0.035312500000000524,0.15333333333333382,0.4052500000000002
1439,2016-12-10,51.92,0.41499999999999915,0.04312499999999897,-0.026000000000000155,0.011249999999999835,0.01011904761904679,0.009270833333332895,0.059722222222222184,0.16349999999999998
1440,2016-12-11,52.33,0.2699999999999996,0.3462500000000004,0.0625,0.0016666666666672232,0.02964285714285759,0.026354166666666456,0.023796296296296364,0.06775000000000038
1441,2016-12-12,52.74,0.20500000000000007,0.2537499999999988,0.3179999999999996,0.08624999999999942,0.030714285714285694,0.051562499999999956,0.04620370370370313,0.04191666666666638
1442,2016-12-13,52.99,0.20500000000000007,0.20500000000000096,0.24399999999999977,0.29916666666666697,0.10321428571428573,0.052500000000000435,0.06861111111111147,0.06208333333333318
1443,2016-12-14,51.01,0.16500000000000092,0.17499999999999982,0.18100000000000058,0.21749999999999967,0.2685714285714287,0.1009374999999999,0.056111111111111396,0.07025000000000023
1444,2016-12-15,50.9,-0.432500000000001,-0.26312500000000005,-0.16950000000000073,-0.10708333333333335,-0.034642857142857864,0.041562499999999725,-0.08222222222222264,-0.10425000000000004
1445,2016-12-16,51.93,-0.5225000000000009,-0.2212500000000004,-0.12799999999999975,-0.07250000000000038,-0.03285714285714266,0.021249999999999547,0.08277777777777769,-0.03275000000000024
1446,2016-12-17,51.99666666666667,0.23000000000000043,-0.19187500000000046,-0.01700000000000017,0.026666666666666988,0.05214285714285692,0.07125000000000026,0.10777777777777746,0.1545
1447,2016-12-18,52.06333333333333,0.2741666666666678,0.12062500000000087,-0.19499999999999992,-0.04874999999999977,-0.006785714285713697,0.01968750000000008,0.04027777777777825,0.07624999999999993
1448,2016-12-19,52.13,0.033333333333333215,0.21395833333333325,0.10316666666666663,-0.156944444444445,-0.037023809523809854,-0.001770833333333277,0.021203703703703367,0.039583333333333394
1449,2016-12-20,52.22,0.033333333333333215,0.0333333333333341,0.17783333333333395,0.09152777777777832,-0.12976190476190474,-0.028229166666666528,0.0021296296296300613,0.022416666666666706
1450,2016-12-21,51.44,0.03916666666666657,0.037708333333332344,0.03683333333333323,0.1566666666666666,0.08571428571428566,-0.10718750000000044,-0.019444444444444722,0.007000000000000029
1451,2016-12-22,51.98,-0.1725000000000012,-0.12250000000000005,-0.09133333333333411,-0.07055555555555564,0.04749999999999994,-0.0009375000000000355,-0.16277777777777816,-0.07825000000000024
1452,2016-12-23,52.01,-0.0600000000000005,0.020624999999999005,0.021999999999999888,0.023888888888888182,0.025238095238095122,0.1165624999999999,0.06583333333333326,-0.08650000000000038
1453,2016-12-24,52.2125,0.14250000000000007,-0.0731250000000001,-0.006000000000000583,-0.00041666666666658375,0.004404761904761452,0.008020833333333366,0.09111111111111114,0.04800000000000004
1454,2016-12-25,52.415,0.058125000000000426,0.1429687500000001,-0.029625000000000058,0.019062499999999538,0.020267857142857233,0.021901041666666288,0.023171296296296343,0.09643750000000004
1455,2016-12-26,52.6175,0.10125000000000028,0.06890625000000039,0.13462500000000013,-0.0078125,0.030803571428571073,0.030390625000000115,0.030717592592592286,0.030979166666666735
1456,2016-12-27,52.82,0.10125000000000028,0.10125000000000028,0.07537500000000037,0.12906250000000016,0.007767857142857183,0.039609374999999725,0.03826388888888902,0.03777083333333309
1457,2016-12-28,54.01,0.10125000000000028,0.10125000000000028,0.10125000000000028,0.07968750000000036,0.12508928571428587,0.01945312500000007,0.04645833333333312,0.04456250000000015
1458,2016-12-29,53.8,0.3481249999999996,0.28640624999999975,0.24937499999999985,0.22468749999999993,0.1885714285714286,0.21468749999999992,0.11083333333333319,0.1259999999999996
1459,2016-12-30,53.75,0.24499999999999922,0.14734374999999966,0.13812499999999978,0.13197916666666654,0.12758928571428566,0.10812500000000003,0.1402777777777777,0.05424999999999987
1460,2016-12-31,53.4025,-0.0649999999999995,0.1875,0.1208750000000002,0.11760416666666688,0.11526785714285737,0.11351562500000023,0.09777777777777806,0.12775000000000017
1461,2017-01-01,53.055,-0.09937499999999844,-0.11078124999999917,0.10037500000000037,0.059375000000000476,0.06535714285714331,0.06984375000000043,0.07333333333333375,0.06318750000000044
1462,2017-01-02,52.707499999999996,-0.17375000000000007,-0.11796874999999973,-0.12337500000000005,0.0546874999999997,0.02607142857142846,0.03546874999999994,0.042777777777777755,0.04862500000000001
1463,2017-01-03,52.36,-0.17375000000000185,-0.17375000000000052,-0.12912500000000016,-0.1317708333333337,0.022053571428570912,0.0010937499999996714,0.012222222222221961,0.021124999999999793
1464,2017-01-04,53.26,-0.17375000000000007,-0.17375000000000052,-0.1737499999999997,-0.13656249999999956,-0.13776785714285694,-0.0024218750000000178,-0.01833333333333324,-0.006374999999999886
